9.126489999999999725e+01	1.132309999999999945e+03	7.757940000000000680e+01	7.203891834211400072e-03	-2.023008460435260156e-02	1.046193768623289964e-02	-2.743397643856399989e-02	3.258045852021399826e-03	-3.069202229058549947e-02	7.847807271650654171e-01	-1.123886009375289069e-01	-2.743396124282037052e-01	9.809594391825200363e-03	3.240303537344500079e-02	-8.528118894961000170e-04	8.000000000000000167e-02	3.259999999999999787e+00	7.699999999999999900e-02	3.960564799999999814e+06	3.710341000000000000e+08	1.262700500000000000e+08	-8.440000000000000280e-02	9.510000000000000397e-02	-5.999999999999999778e-01	1.326900000000000000e+05	2.475697000000000000e+07	6.293333000000000000e+07	8.599999999999999645e+00	3.233299999999999841e+00	4.466700000000000337e+00	-4.746000000000000000e+04	8.207527000000000000e+12	-1.165549000000000000e+12
9.220560000000000400e+01	1.147450000000000045e+03	7.785859999999999559e+01	1.025459944136120072e-02	1.328229513788850048e-02	3.592432999261499938e-03	3.027695696527300199e-03	-6.662166442099599732e-03	9.689862138626900365e-03	7.847807271650654171e-01	-1.123886009375289069e-01	-2.743396124282037052e-01	7.203891834211400072e-03	-2.023008460435260156e-02	1.046193768623289964e-02	7.000000000000000666e-02	3.259999999999999787e+00	7.799999999999999989e-02	3.960564799999999814e+06	3.710341000000000000e+08	1.262700500000000000e+08	-2.467000000000000026e-01	3.810999999999999943e-01	0.000000000000000000e+00	1.328880000000000000e+05	2.475697000000000000e+07	6.293333000000000000e+07	8.500000000000000000e+00	3.233299999999999841e+00	4.466700000000000337e+00	-4.947300000000000000e+04	8.207527000000000000e+12	-1.165549000000000000e+12
9.164629999999999654e+01	1.145849999999999909e+03	7.697830000000000439e+01	-6.084263750971700101e-03	-1.395369345142499903e-03	-1.137079707546720039e-02	4.688894405829199981e-03	-5.286533324495500293e-03	9.975427730324700273e-03	7.847807271650654171e-01	-1.123886009375289069e-01	-2.743396124282037052e-01	1.025459944136120072e-02	1.328229513788850048e-02	3.592432999261499938e-03	8.000000000000000167e-02	3.259999999999999787e+00	8.000000000000000167e-02	4.017201299999999814e+06	3.737592000000000000e+08	1.280386000000000000e+08	4.400000000000000022e-01	3.993999999999999773e-01	2.000000000000000111e-01	1.332450000000000000e+05	2.422290000000000000e+07	6.277000000000000000e+07	8.300000000000000711e+00	3.299999999999999822e+00	4.500000000000000000e+00	-5.012600000000000000e+04	6.966941000000000000e+12	-1.323598000000000000e+12
8.996049999999999613e+01	1.123349999999999909e+03	7.839199999999999591e+01	-1.856591739278450059e-02	-1.983142729199280016e-02	1.819831737985829964e-02	-1.265509899208200036e-03	3.676423477264290085e-02	-3.802974467185109980e-02	8.106745041735793356e-01	-2.728423472907026137e-01	-3.635110273279503756e-01	-6.084263750971700101e-03	-1.395369345142499903e-03	-1.137079707546720039e-02	1.000000000000000056e-01	3.250000000000000000e+00	8.500000000000000611e-02	4.017201299999999814e+06	3.737592000000000000e+08	1.280386000000000000e+08	4.403000000000000247e-01	3.791999999999999815e-01	2.000000000000000111e-01	1.335080000000000000e+05	2.422290000000000000e+07	6.277000000000000000e+07	8.300000000000000711e+00	3.299999999999999822e+00	4.500000000000000000e+00	-4.278000000000000000e+04	6.966941000000000000e+12	-1.323598000000000000e+12
9.051120000000000232e+01	1.125900000000000091e+03	8.243476189999999804e+01	6.102914853245799617e-03	2.267423445599200081e-03	5.028533433918799811e-02	-3.835491407646599970e-03	4.418241948594209961e-02	-4.801791089358870002e-02	8.468855411787631349e-01	-1.406403684788442021e-01	-2.297441497337270877e-01	-1.856591739278450059e-02	-1.983142729199280016e-02	1.819831737985829964e-02	1.300000000000000044e-01	3.250000000000000000e+00	8.400000000000000522e-02	4.017201299999999814e+06	3.737592000000000000e+08	1.280386000000000000e+08	7.594999999999999529e-01	2.840000000000000163e-02	5.000000000000000000e-01	1.337480000000000000e+05	2.422290000000000000e+07	6.277000000000000000e+07	8.199999999999999289e+00	3.299999999999999822e+00	4.500000000000000000e+00	-4.974900000000000000e+04	6.966941000000000000e+12	-1.323598000000000000e+12
9.081560000000000343e+01	1.135549999999999955e+03	8.148950000000000671e+01	3.357477062954699817e-03	8.534399232517300357e-03	-1.153303808157520038e-02	5.176922169562499926e-03	-1.489051514452990020e-02	2.006743731409249901e-02	8.032715948040015652e-01	-2.334585563817229842e-02	-1.356598247105119948e-01	6.102914853245799617e-03	2.267423445599200081e-03	5.028533433918799811e-02	1.400000000000000133e-01	3.250000000000000000e+00	7.499999999999999722e-02	4.051778799999999814e+06	3.743457000000000000e+08	1.262401000000000000e+08	3.020999999999999797e-01	-9.799999999999999684e-03	1.000000000000000056e-01	1.338250000000000000e+05	2.529997000000000000e+07	6.273333000000000000e+07	8.199999999999999289e+00	3.200000000000000178e+00	4.400000000000000355e+00	-4.684200000000000000e+04	7.636460000000000000e+12	-1.972897000000000000e+12
9.249280000000000257e+01	1.154269999999999982e+03	7.971550000000000580e+01	1.829972663336129970e-02	1.635099446416969984e-02	-2.201013140624299980e-02	-1.948732169191499898e-03	-4.030985803960440012e-02	3.836112587041280025e-02	8.036785603285263591e-01	-1.510649386083459111e-01	-2.282727026739563014e-01	3.357477062954699817e-03	8.534399232517300357e-03	-1.153303808157520038e-02	1.600000000000000033e-01	3.259999999999999787e+00	8.400000000000000522e-02	4.051778799999999814e+06	3.743457000000000000e+08	1.262401000000000000e+08	-1.173000000000000015e-01	1.789999999999999925e-01	-2.999999999999999889e-01	1.339330000000000000e+05	2.529997000000000000e+07	6.273333000000000000e+07	8.199999999999999289e+00	3.200000000000000178e+00	4.400000000000000355e+00	-4.510600000000000000e+04	7.636460000000000000e+12	-1.972897000000000000e+12
9.388089999999999691e+01	1.165509999999999991e+03	7.932142856999999481e+01	1.489615399228400028e-02	9.690649941812300855e-03	-4.955732483673499708e-03	-5.205504050471700291e-03	-1.985188647595750172e-02	1.464638242548580056e-02	7.937839877123199495e-01	-1.759782461285311905e-01	-2.473418514729726070e-01	1.829972663336129970e-02	1.635099446416969984e-02	-2.201013140624299980e-02	1.600000000000000033e-01	3.259999999999999787e+00	7.599999999999999811e-02	4.051778799999999814e+06	3.743457000000000000e+08	1.262401000000000000e+08	-1.466000000000000081e-01	-1.416999999999999926e-01	-5.000000000000000000e-01	1.340120000000000000e+05	2.529997000000000000e+07	6.273333000000000000e+07	8.199999999999999289e+00	3.200000000000000178e+00	4.400000000000000355e+00	-4.294100000000000000e+04	7.636460000000000000e+12	-1.972897000000000000e+12
9.340619999999999834e+01	1.143359999999999900e+03	7.898300000000000409e+01	-5.069233455321500367e-03	-1.918746361253900051e-02	-4.275674264272599605e-03	-1.411823015721750015e-02	7.935591910488000401e-04	-1.491178934826640004e-02	7.858967430571991430e-01	-2.300967014565719060e-01	-3.128070476185353943e-01	1.489615399228400028e-02	9.690649941812300855e-03	-4.955732483673499708e-03	1.600000000000000033e-01	3.080000000000000071e+00	8.400000000000000522e-02	4.079885299999999814e+06	3.761668000000000000e+08	1.256645750000000000e+08	-1.630000000000000060e-01	-2.258999999999999897e-01	-2.999999999999999889e-01	1.341570000000000000e+05	2.525163000000000000e+07	6.282000000000000000e+07	8.199999999999999289e+00	3.166700000000000070e+00	4.233299999999999841e+00	-4.240600000000000000e+04	8.420468000000001953e+12	-1.847253000000000000e+12
9.252830000000000155e+01	1.131690000000000055e+03	7.866478261000000316e+01	-9.443180515574099709e-03	-1.025920516621690003e-02	-4.037073239124299752e-03	-8.160246506427000284e-04	5.406107276449700211e-03	-6.222131927092499661e-03	8.012329641320697915e-01	-2.044502917707687883e-01	-2.671757868993634988e-01	-5.069233455321500367e-03	-1.918746361253900051e-02	-4.275674264272599605e-03	1.300000000000000044e-01	3.000000000000000000e+00	8.599999999999999312e-02	4.079885299999999814e+06	3.761668000000000000e+08	1.256645750000000000e+08	5.564999999999999947e-01	4.626000000000000112e-01	1.000000000000000056e-01	1.343380000000000000e+05	2.525163000000000000e+07	6.282000000000000000e+07	8.099999999999999645e+00	3.166700000000000070e+00	4.233299999999999841e+00	-4.403000000000000000e+04	8.420468000000001953e+12	-1.847253000000000000e+12
9.098019999999999641e+01	1.124779999999999973e+03	7.816777777999999444e+01	-1.687264324762960052e-02	-6.124629709343999695e-03	-6.338052411110500078e-03	1.074801353828550021e-02	1.053459083651899983e-02	2.134227017664000134e-04	6.648790273818040442e-01	-9.109479329060410357e-02	-2.300836235523484874e-01	-9.443180515574099709e-03	-1.025920516621690003e-02	-4.037073239124299752e-03	1.400000000000000133e-01	2.990000000000000213e+00	8.500000000000000611e-02	4.079885299999999814e+06	3.761668000000000000e+08	1.256645750000000000e+08	4.461999999999999855e-01	7.153000000000000469e-01	1.000000000000000056e-01	1.345170000000000000e+05	2.525163000000000000e+07	6.282000000000000000e+07	7.799999999999999822e+00	3.166700000000000070e+00	4.233299999999999841e+00	-3.879400000000000000e+04	8.420468000000001953e+12	-1.847253000000000000e+12
9.075660000000000593e+01	1.106930000000000064e+03	7.896863636000000497e+01	-2.460702651591200208e-03	-1.599704321587129899e-02	1.019325175046940056e-02	-1.353634056428009921e-02	1.265395440206069921e-02	-2.619029496634079843e-02	6.736782646019987553e-01	-9.277804782722640087e-02	-2.857573944371519237e-01	-1.687264324762960052e-02	-6.124629709343999695e-03	-6.338052411110500078e-03	1.600000000000000033e-01	2.799999999999999822e+00	8.500000000000000611e-02	4.105104799999999814e+06	3.804024000000000000e+08	1.255819000000000000e+08	-3.889999999999999708e-02	-1.869999999999999996e-01	0.000000000000000000e+00	1.346680000000000000e+05	2.504467000000000000e+07	6.285000000000000000e+07	7.799999999999999822e+00	3.133300000000000196e+00	4.166699999999999626e+00	-4.146700000000000000e+04	1.042376000000000000e+13	-1.766698000000000000e+12
9.147509999999999764e+01	1.087519999999999982e+03	8.079200000000000159e+01	7.885606326347200865e-03	-1.769054314528420088e-02	2.282718518708019839e-02	-2.557614947163150063e-02	1.494157886073290038e-02	-4.051772833236449989e-02	6.895684455859149020e-01	-4.935045462072289862e-02	-3.339929129773749894e-01	-2.460702651591200208e-03	-1.599704321587129899e-02	1.019325175046940056e-02	1.600000000000000033e-01	2.750000000000000000e+00	8.599999999999999312e-02	4.105104799999999814e+06	3.804024000000000000e+08	1.255819000000000000e+08	-4.737999999999999989e-01	-3.552000000000000157e-01	-4.000000000000000222e-01	1.348250000000000000e+05	2.504467000000000000e+07	6.285000000000000000e+07	7.700000000000000178e+00	3.133300000000000196e+00	4.166699999999999626e+00	-4.533200000000000000e+04	1.042376000000000000e+13	-1.766698000000000000e+12
9.088039999999999452e+01	1.076970000000000027e+03	8.357777778000000524e+01	-6.522447727928800364e-03	-9.748331983104999154e-03	3.389971800234990035e-02	-3.225884255176200092e-03	4.042216573027870158e-02	-4.364804998545499665e-02	6.652489492243924829e-01	-1.063491688862640977e-01	-3.771661701616969009e-01	7.885606326347200865e-03	-1.769054314528420088e-02	2.282718518708019839e-02	1.600000000000000033e-01	2.750000000000000000e+00	8.200000000000000344e-02	4.105104799999999814e+06	3.804024000000000000e+08	1.255819000000000000e+08	-2.692999999999999838e-01	1.781999999999999973e-01	0.000000000000000000e+00	1.350740000000000000e+05	2.504467000000000000e+07	6.285000000000000000e+07	7.900000000000000355e+00	3.133300000000000196e+00	4.166699999999999626e+00	-3.633400000000000000e+04	1.042376000000000000e+13	-1.766698000000000000e+12
9.082550000000000523e+01	1.065349999999999909e+03	8.915999999999999659e+01	-6.042731872826000248e-04	-1.084815896384760080e-02	6.465483979106240175e-02	-1.024388577656490038e-02	6.525911297834499636e-02	-7.550299875490999735e-02	6.822138854958663678e-01	-1.117457055977410935e-01	-3.598012591229294843e-01	-6.522447727928800364e-03	-9.748331983104999154e-03	3.389971800234990035e-02	1.400000000000000133e-01	2.759999999999999787e+00	8.300000000000000433e-02	4.162047299999999814e+06	3.853309000000000000e+08	1.271030250000000000e+08	2.957000000000000184e-01	5.998999999999999888e-01	1.000000000000000056e-01	1.352570000000000000e+05	2.441243000000000000e+07	6.303667000000000000e+07	8.000000000000000000e+00	3.133300000000000196e+00	4.200000000000000178e+00	-4.013500000000000000e+04	1.026256000000000000e+13	-2.566885000000000000e+12
9.155089999999999861e+01	1.086680000000000064e+03	9.316611111000000278e+01	7.955018581485600454e-03	1.982379290464289859e-02	4.395153235045239776e-02	1.186877432315729987e-02	3.599651376896680077e-02	-2.412773944580939856e-02	6.266676024819299862e-01	-1.566196920885079905e-02	-1.144766331032437967e-01	-6.042731872826000248e-04	-1.084815896384760080e-02	6.465483979106240175e-02	1.499999999999999944e-01	2.750000000000000000e+00	8.000000000000000167e-02	4.162047299999999814e+06	3.853309000000000000e+08	1.271030250000000000e+08	8.189999999999999503e-01	3.342999999999999861e-01	-2.000000000000000111e-01	1.355450000000000000e+05	2.441243000000000000e+07	6.303667000000000000e+07	7.700000000000000178e+00	3.133300000000000196e+00	4.200000000000000178e+00	-4.100400000000000000e+04	1.026256000000000000e+13	-2.566885000000000000e+12
9.241320000000000334e+01	1.102200000000000045e+03	9.478842104999999663e+01	9.374723821577099492e-03	1.418100589311590068e-02	1.726322011027290118e-02	4.806282071538800320e-03	7.888496288695799954e-03	-3.082214217156899888e-03	6.464364499207583270e-01	-6.255395836479399341e-02	-1.420987263033046122e-01	7.955018581485600454e-03	1.982379290464289859e-02	4.395153235045239776e-02	1.400000000000000133e-01	2.740000000000000213e+00	8.000000000000000167e-02	4.162047299999999814e+06	3.853309000000000000e+08	1.271030250000000000e+08	2.615000000000000102e-01	-9.239999999999999603e-02	2.000000000000000111e-01	1.356890000000000000e+05	2.441243000000000000e+07	6.303667000000000000e+07	7.500000000000000000e+00	3.133300000000000196e+00	4.200000000000000178e+00	-3.431400000000000000e+04	1.026256000000000000e+13	-2.566885000000000000e+12
9.204779999999999518e+01	1.121829999999999927e+03	9.769950000000000045e+01	-3.961818248228599765e-03	1.765309800241160118e-02	3.024918034998060057e-02	2.161491625064020095e-02	3.421099859820930095e-02	-1.259608234756899939e-02	5.364816908095380033e-01	-7.811960047377110306e-02	-2.499733193415499839e-03	9.374723821577099492e-03	1.418100589311590068e-02	1.726322011027290118e-02	1.499999999999999944e-01	2.750000000000000000e+00	7.000000000000000666e-02	4.182171799999999814e+06	3.905513000000000000e+08	1.283005000000000000e+08	-1.039999999999999952e-01	-1.388000000000000067e-01	2.999999999999999889e-01	1.358730000000000000e+05	2.553933000000000000e+07	6.318000000000000000e+07	7.599999999999999645e+00	3.033300000000000107e+00	4.033299999999999663e+00	-3.848700000000000000e+04	1.337449000000000000e+13	-2.731399000000000000e+12
9.252899999999999636e+01	1.110670000000000073e+03	1.010819999999999936e+02	5.214101557643600199e-03	-9.997843636946300572e-03	3.403562730374779660e-02	-1.521194519458999965e-02	2.882152574610409926e-02	-4.403347094069420126e-02	4.011889574537040870e-01	2.397784515774513958e-01	1.639300864264013891e-01	-3.961818248228599765e-03	1.765309800241160118e-02	3.024918034998060057e-02	1.100000000000000006e-01	2.549999999999999822e+00	7.000000000000000666e-02	4.182171799999999814e+06	3.905513000000000000e+08	1.283005000000000000e+08	1.779999999999999916e-01	0.000000000000000000e+00	1.000000000000000056e-01	1.360950000000000000e+05	2.553933000000000000e+07	6.318000000000000000e+07	7.500000000000000000e+00	3.033300000000000107e+00	4.033299999999999663e+00	-4.170100000000000000e+04	1.337449000000000000e+13	-2.731399000000000000e+12
9.328360000000000696e+01	1.135210000000000036e+03	9.733111110999999482e+01	8.122206442661299847e-03	2.185421901287029969e-02	-3.781338635422670097e-02	1.373201257020889923e-02	-4.593559279688799735e-02	5.966760536709699719e-02	4.151605365881992915e-01	1.715662871127069944e-01	-1.062632191857294933e-01	5.214101557643600199e-03	-9.997843636946300572e-03	3.403562730374779660e-02	8.999999999999999667e-02	2.490000000000000213e+00	7.000000000000000666e-02	4.182171799999999814e+06	3.905513000000000000e+08	1.283005000000000000e+08	2.399999999999999911e-01	-1.217000000000000026e-01	0.000000000000000000e+00	1.362790000000000000e+05	2.553933000000000000e+07	6.318000000000000000e+07	7.500000000000000000e+00	3.033300000000000107e+00	4.033299999999999663e+00	-3.442600000000000000e+04	1.337449000000000000e+13	-2.731399000000000000e+12
9.387239999999999895e+01	1.127230000000000018e+03	9.975052632000000585e+01	6.292097956490200379e-03	-7.054359976864399764e-03	2.455364986913450079e-02	-1.334645793335459928e-02	1.826155191264430128e-02	-3.160800984599890229e-02	3.457408524412323159e-01	1.454251741799225950e-01	-2.135107690847553030e-01	8.122206442661299847e-03	2.185421901287029969e-02	-3.781338635422670097e-02	8.999999999999999667e-02	2.479999999999999982e+00	7.000000000000000666e-02	4.238459500000000000e+06	3.956505000000000000e+08	1.297373500000000000e+08	3.939999999999999752e-02	2.146000000000000130e-01	2.000000000000000111e-01	1.363910000000000000e+05	2.563187000000000000e+07	6.324667000000000000e+07	7.299999999999999822e+00	3.133300000000000196e+00	3.933300000000000018e+00	-3.635600000000000000e+04	1.342161000000000000e+13	-2.557666000000000000e+12
9.371490000000000009e+01	1.116980000000000018e+03	9.787000000000000455e+01	-1.679218550611500087e-03	-9.134681044657500318e-03	-1.903226470930170083e-02	-7.455462494045900050e-03	-1.735304615869009970e-02	9.897583664644200516e-03	3.139641155377043136e-01	8.929292857529799732e-02	-1.823442687082408864e-01	6.292097956490200379e-03	-7.054359976864399764e-03	2.455364986913450079e-02	8.000000000000000167e-02	2.500000000000000000e+00	7.000000000000000666e-02	4.238459500000000000e+06	3.956505000000000000e+08	1.297373500000000000e+08	1.203000000000000042e-01	3.541000000000000258e-01	2.999999999999999889e-01	1.366460000000000000e+05	2.563187000000000000e+07	6.324667000000000000e+07	7.200000000000000178e+00	3.133300000000000196e+00	3.933300000000000018e+00	-3.661700000000000000e+04	1.342161000000000000e+13	-2.557666000000000000e+12
9.347060000000000457e+01	1.087349999999999909e+03	9.927888889000000461e+01	-2.610246399525399837e-03	-2.688507139095179868e-02	1.429288171589949974e-02	-2.427482499142639971e-02	1.690312811542499932e-02	-4.117795310685139903e-02	4.154778122874945856e-01	-1.360798391574025989e-01	-1.666520533606556109e-01	-1.679218550611500087e-03	-9.134681044657500318e-03	-1.903226470930170083e-02	8.000000000000000167e-02	2.500000000000000000e+00	7.000000000000000666e-02	4.238459500000000000e+06	3.956505000000000000e+08	1.297373500000000000e+08	1.163000000000000006e-01	1.940999999999999948e-01	2.999999999999999889e-01	1.368210000000000000e+05	2.563187000000000000e+07	6.324667000000000000e+07	7.200000000000000178e+00	3.133300000000000196e+00	3.933300000000000018e+00	-3.991700000000000000e+04	1.342161000000000000e+13	-2.557666000000000000e+12
9.249930000000000518e+01	1.066799999999999955e+03	9.782142856999999481e+01	-1.044587142363789974e-02	-1.908003010713690134e-02	-1.478929008035739963e-02	-8.634158683498999870e-03	-4.343418656719499893e-03	-4.290740026779499977e-03	4.643752430869007020e-01	6.875668982364199766e-02	-7.395225067373789596e-02	-2.610246399525399837e-03	-2.688507139095179868e-02	1.429288171589949974e-02	8.999999999999999667e-02	2.500000000000000000e+00	7.000000000000000666e-02	4.298004799999999814e+06	3.994055000000000000e+08	1.296754250000000000e+08	-2.575000000000000067e-01	-3.050999999999999823e-01	1.000000000000000056e-01	1.370410000000000000e+05	2.561380000000000000e+07	6.359000000000000000e+07	7.200000000000000178e+00	3.133300000000000196e+00	3.866699999999999804e+00	-3.628500000000000000e+04	1.289912000000000000e+13	-3.667727000000000000e+12
