run_id,seed,final_test_rse,final_test_rae,best_test_rse,test_focus_rrse,objective_total,return_code,trial_json,log_file
1,777,4.6631,5.4824,10000000.0,4.6952,215.89163648,0,"{""lr"": 0.000132, ""dropout"": 0.03, ""layers"": 2, ""conv_channels"": 16, ""residual_channels"": 128, ""skip_channels"": 256, ""end_channels"": 1024, ""subgraph_size"": 40, ""node_dim"": 40, ""seq_in_len"": 60, ""seq_out_len"": 1, ""ss_prob"": 0.04000000000000001, ""focus_target_gain"": 56.0, ""anchor_focus_to_last"": 0.08000000000000002, ""bias_penalty"": 0.20000000000000004, ""focus_only_loss"": 1, ""lag_penalty_1step"": 1.2, ""lag_sign_penalty"": 0.5}",/Users/samrobert/Documents/GitHub/Exchangeprediction/Cyber-trend-forecasting-main 3/B-MTGNN/tuning_runs_v2/20260221_100134/run_001.log
